country,cleaned_sentences
코타키나발루,코타키나발루 여행 덕분 즐겁다 덕분 즐겁다 6일 일정 되어다 다음헤 코타키나발루 여행 이드 진행 해주다 좋겠브니
코타키나발루,코타키나발루 넥서스 리조트 날씨 좋다 아름답다 석양 죽여주다 디다 다니다 동남아 동남아 냄새 덜다 영어 통해 편하다 놀다 오다 관광 하루 종일 자유시간 패키지 자유롭다 놀수 수영장 해변 물놀이 만족스럽다 여행 넥서스 리조트 기대 간터 비다 화장실 내려가다 깔끔하다 정도 되어다 요것 뽑다 좋다 모르다 딱하다 해주다 버스 태우다 주다 다행하다 기본 여행 영어 정도 되어다 직접 알아보다 찾아보다 고치다 놀다 오다 징징거리다 투덜거리다 차다 별로 쇼핑 강요 다행 만족하다 여행 매년 패키지 여행 다니다 만족스럽다 내년 가보다
코타키나발루,코타키나발루 최고 여행 세라 패키지 자유 정이 세미 패키지 여행 다녀오다 비행기 도착 피곤하다 밝다 기운 만나다 편하다 호텔 이동 5일 여행 일정 내내 세라 덕분 모르다 지식 즐겁다 여행 스스로 즐기다 밝다 해주다 모습 인상 깊다 엄마 처음 해외여행 패키지 일정 편하다 여행 자유 일정 맛집 가보다 쇼핑 도하 좋다 여행 엄마 200 만족하다 덕분 좋다 추억 만들다 가요 감사하다 건강하다 세라
코타키나발루,코타키나발루 여행 늦다 새벽 도착 코타키나발루 마주치다 덕분 5일 즐겁다 여행 되어다 궁금하다 시시콜콜하다 설명 붙다 주다 새롭다 즐거움 출발 말레이시아 날씨 걱정 많다 지나다 날씨 정보 다르다 좋다 날씨 여행 인솔 해주다 노고 주다 5일 여행 즐겁다 감사하다
코타키나발루,데이빗 코타키나발루 여행 설레다 두려움 시작 여행 패키지 선택 패키지 만나다 들어서다 걱정 데이빗 설명 좋다 유쾌하다 챙기다 기억 넘버원 휴양지 경우 패키지 다녀오다 자유 정도 중간 주어지다 선택 관광 일정 통해 추가 맞추다 가시 편리하다 좋다 호텔 밍가 호텔 박일 정이 솔직하다 처음 코타키나발루 냄새 싶다 계속 들다 수영장 외출 호텔 깔끔하다 청소 몇번 개인 금고 사용 캐리어 귀중 보관 세용 2일 산호섬 갈다 보트 재밌다 모자 나르다 가다 모자 선글라스 가방 넣다 두다 친구 선택 관광 마사지 반딧불 투어 마사지 오일 쎄다 조절 시원하다 드리다 한국말 마사지 전신 받다 반딧불 투어 개인 기대하다 가다 중간 선셋 주다 진짜 야하다 가도 반딧불 투어 배타 깊다 들어가다 무섭다 여러 반딧불 새삼 아름답다 아쉽다 오다 자유 일정 워터프론트 노을 해변 맥주 말다 마지막 푸드 가다 먹다 행복하다 블루 모스크 사진 찍다 주다 찍다 버스 버스 밀착 찍다 사진 잘나오다 웃기 설명 해주다 사진 찍다 패키지 음식 개인 마지막 된장찌개 맛있다 한국 생각나다 지식 맞다 친구 중간 중간 꿀팁 알다 정보 알다 데이빗 감사하다 덕분 코타 나발루 잊다 추억 남다 일상 돌아가다 다니다 여행 깊다 기억 남다
코타키나발루,데이빗 코타키나발루 5일 친구 처음 패키지 여행 코타키나발루 다녀오다 처음 일정 빠듯 걱정 궁금하다 안내 해주다 데이비드 역사 장소 설명 상당하다 재치 재밌다 해주다 이동 지루하다 자다 모르다 말레이시아 정보 지식 쌓이다 즐겁다 여행 어떻다 여행사 후기 몇몇 기념품 강매 편견 적지 이분 글쌔 부담 주다 덕분 휴가 성공하다 들다 감사하다 데이비드 강추 드리다
코타키나발루,데이빗 재밌다 코타키나발루 친구 떠나다 커플 여행 직장인 맞추다 힘들다 기대 가다 패키지 자유 고민 여행 패키지 넘다 좋다 첫인상 무섭다 진동 츤데레 데이빗 5일 넘다 놀다 오다 평소 역사 관심 재밌다 해주다 쏙쏙 박히다 설명 말레이시아 코타키나발루 지식 쌓다 오다 알차다 기분 드네용 코타키나발루 선셋 유명하다 기대하다 가다 흐리다 선셋 단말 속상하다 예쁜섯셋 데이빗 인생샷 남기다 사진 찍다 친구 만족 궁금하다 자다 해소 대답 해주다 귀국 꿀팁 전수 해주다 피곤하다 귀국 길다 편하다 오다 경력 많다 알다 많다 인솔 받다 여행객 좀더 편하다 여행 드네 5일 별로 아쉽다 행복하다 여행
코타키나발루,덕분 환상 코타키나발루 여행 자다 다녀오다 친구 자유여행 몇번 가보다 엄마 모시 가다 해외여행 처음 인지 패키지 여행 선택 고민 여행 포털사이트 여러 패키지 관광 불만 걱정 걱정 걱정 기우 지나다 정도 데이빗 덕분 환상 코타키나발루 여행 자다 오다 자유시간 틈틈하다 숙소 엄마 자다 만나다 좋다 마르 칭찬 기억 나다 엄마 선셋 포인트 찍다 사진 좋아하다 찍다 선셋 포인트 사진 거실 액자 걸다 두다 버스 이동 틈틈하다 말레이시아 해주시 유머러스하다 입담 덕분 여행 내내 유쾌하다 보내다 궁금하다 물어보다 여행 코타키나발루 말레이시아 모르다 정도 말레이시아 코타키나발루 지식 전무하다 덕분 가다 말레이 여행지 가다 좋다 추천 해주다 여행 갈다 참고 엄마 해외여행 행복하다 추억 선물 해주다 감사 드리다 코타키나발루 갈다 기회 생기다 지인 코타키나발루 패키지 여행 가게 데이빗 좋다 흔하다 들다 해외여행 다녀오다 기억 살아가다 여행 엄마 일생 살아가다 환상 추억 생기다 굉장하다 행복하다 가슴속 행복하다 추억 간직 감사하다
코타키나발루,크리스 코타키나발루 대학교 들어가다 여름방학 시작 되어다 친구 해외여행 가다 코타키나발루 다녀오다 항상 가족 끼리 해외여행 다니다 친구 처음 가보다 해외여행 코타키나발루 가보다 나라 포함 기도 선셋 유명하다 기도 기대 되어다 달전 가다 입다 자유시간 가다 고민 떠나다 하루 전날 코타키나발루 날씨 검색 해보다 낙뢰 낙뢰 낙뢰 거기 다가 대구 날씨 오다 되어다 진짜 가다 어떡하다 우울하다 다행하다 오후 대구 그치다 비행기 타고 코타키나발루 떠나다 코타키나발루 공항 도착 어어 많다 진짜 찾다 나오다 2시간 걸리다 기억 피곤하다 상태 공항 나오다 호텔 수트라 하버 퍼시픽 도착 잠들다 아침 피곤하다 뜨다 창밖 예쁘다 호텔 제일 예쁘다 예쁘다 일정 툰구 압둘라 해양 공원 가다 바다 맑다 예쁘다 찍다 사진 잘나오다 반딧불 투어 잡다 느끼다 좋다 반딧불 예쁘다 일정 자유시간 힘들다 여기저기 둘러보다 마음껏 가지다 좋다 니당다 자유시간 이용 이마 몰다 가보다 피다 피다 마켓 가보다 피다 피다 마켓 망고스틴 사먹다 진짜 가격 싸다 달달 진짜 최고 망고스틴 먹다 코타키나발루 갈다 수도 망고스틴 최공 제일 선셋 필요없다 코타키나발루 가세 여기다 진짜 곱다 말문 막히다 정도 예쁘다 세계 대다 선셋 유명하다 매일 크리스 진짜 좋다 버스 타고 이동 힘들다 재미있다 해주시 코타키나발루 해주다 감사하다 덕분 버스 지루하다 많다 지식 얻다 갈다 니당다 시장 망고 주스 사주다 첫날 가다 먹다 시장 아기 망고 주스 뺏다 우울하다 마지막 사주다 진짜 센스 최고 제일 좋다 사진 찍다 진짜 사진 반했어 덕분 인생 사진 건지다 패키지 가다 여행 크리스 제일 재미있다 많다 해주시 사진 제일 찍다 크리스 최공 감사하다 코타키나발루 갈다 크리스 받다 진짜 수고 감사하다 들다 힐링 코타키나발루 가세
코타키나발루,만족스럽다 여행 코타키나발루 감사하다 5일 여정 친구 급하다 코타키나발루 여름 휴가 다녀오다 안되다 상황 인하다 3일 통해 부랴부랴 예약 떠나다 여행 출발 급하다 여행 친구 둘이서 불안 불안하다 웬걸 코타키나발루 5일 코타키나발루 자주 내리다 들어서다 걱정 날씨 화창하다 비다 내리다 금방 그치다 여행 아무렇다 문제 좋다 기존 약하다 리조트 무료 업그레이드 숙소 마음 들다 만나다 행운 여행 떠나다 여행 후기 읽다 어떻다 만나다 따르다 여행 달라지다 후기 많다 맞다 밝다 유쾌하다 여성 가다 들다 세심 꼼꼼하다 챙기다 현지 모르다 정보 알다 소통 해주다 좋다 자다 맞다 나누다 여행 친구 만난 기분 다니다 코타키나발루 여행 적극 추천 드리다 덕분 코타키나발루 좋다 추억 쌓다 다치다 안전하다 자다 다녀오다 코타키나발루 가다 싶다 좋다 코타키나발루 반딧불 투어 맹그로브 야생 악어 압둘라 해양 공원 워킹 제트 스키 모든 체험 완벽하다 재밌다 개인 직접 몰다 제트 스키 강추 코타키나발루 한여름 여행
코타키나발루,데이비드 김재훈 덕분 즐겁다 코타키나발루 여행 안녕하다 15 19 5일 코타키나발루 여행 다녀오다 모녀 끼리 해외여행 친절하다 데이비드 덕분 알차다 해보다 자다 다녀오다 4일 궁금하다 꼼꼼하다 대답 해주다 힘들다 짜증 내다 모습 자다 이끌다 유머 감각 역사 모든 방면 재밌다 설명 덕분 이동 지루하다 반딧불 투어 비추다 현란하다 놀림 덕분 이쁘다 반딧불 들다 유동 자다 조절 사진 찍다 기술 이세 덕분 인생 몇장 건지다 쓰다 감사하다 엄마 일정 호텔 돌아가다 쉬다 데이비드 배정 되어다 다행 서로 얘기 나누기 덕분 즐겁다 여행 되어다 잊다 추억 생기다 감사하다
코타키나발루,코타키나발루 권우 감사하다 친구 코타키나발루 여행 패키지 좋다 만나다 달다 은근 눈치 선택 관광 개별 여행지 매너 여행 재미 가감 갖다 공항 제일 크다 목소리 일행 알아보다 권우 첫인상 맑다 밝다 여행 내내 소신 행동 평안하다 여행 이끌다 충분하다 안전하다 재미있다 눈치 안보 휴양지 행복 만끽 심양 도와주다 행복하다 고맙다 만나다 뵙다 기도 건강하다 찍다 사진 예술
코타키나발루,코타키나발루 권우 칭찬 6월 26일 떠나다 코타키나발루 호캉스 여행 자유 정이 포함 되어다 걱정 하루 꽉차다 추천 일정 보람 보내다 재미있다 해주다 매력 빠지다 가다 모르다 여행 즐기다 마음 편하다 배려 해주다 즐겁다 즐기다 도와주다 권우 최고 날수 여행 가다 감사하다
코타키나발루,덕분 좋다 기억 남다 코타키나발루 여행 13 대가족 이동 패키지 여행 선택 덥다 기후 각오 가다 무덥다 화창하다 좋다 들이다 금방 개다 늦다 오다 일정 패키지 여행 어떻다 만나다 따르다 만족도 달라지다 코타키나발루 고객 입장 배려 해주다 기다 친절하다 융통성 업무 처리 프로 다르다 싶다 일정 호텔 석식 제공 해주다 마지막 망고 주스 코코넛 주스 감사하다
코타키나발루,코타키나발루 코타키나발루 여행 패키지 자유 느낌 다녀오다 세번 방문 이벤트 기간 비용 저렴하다 에어 서울 비행 넓다 좌석 친절하다 출발 기분 좋다 공항 도착 만난 세라 호텔 빠르다 안내 해주다 가든 호텔 만족스럽다 호핑 투어 보트 탑승 스노클링 충분하다 출출하다 점심식사 준비 되어다 신경 쓸다 호핑후 자유시간 호텔 수영장 이용 가깝다 이마 몰이 저녁식사 거리 준비 쇼핑 만족스럽다 은날 자유 구경 반딧불 체험 야시장 마사지 거리 만족스럽다 방문 싶다 감사 드리다
코타키나발루,직원 후기 2019 05 22 2019 05 26 코타키나발루 여행기 22 26 에어부산 코타키나발루 취항 되어다 코타키나발루 출장 다녀오다 되어다 1일 김해 공항 개별 수속 비행기 탑승 761 19 00 비행기 탑승 취항 게이트 입구 피켓 걸리다 에어부산 직원 나오다 기념 촬영 가시다 고객 환대 22 비행기 기종은 321 195 되어다 좌석 배열 배열 되어다 2019년 4월 에어부산 동남아 노선 기내식 무상 제공 서비스 제공 비용 항공 사임 불구 좌석 넓다 코타키나발루 국제공항 도착 미팅 숙소 이동 휴식 코타키나발루 공항 특이하다 입국 출국 면세점 이용 가능하다 도착 이정표 따르다 이동 쉬다 입국심사장 도착 차량 보이다 촬영 사진 사용 여행 인원 15 차량 45 인승 나오다 말레이시아 우리나라 다르다 운전 방향 달라 오른쪽 운전 브라이언 미팅 호텔 도착 휴식 취하 1일 일정 마무리 되어다 2일 호텔 방문 그랜드 보르네오 샹그릴라 탄중아루 수트라 하버 리조트 그랜드 보르네오 공항 그랜드 보르네오 40분 소요 그랜드 보르네오 시내 30분 소요 차량 이동 기준 저렴하다 실속 호텔 원하다 특급 호텔 리조트 숙박 늦다 공항 도착 숙박 저렴하다 좋다 호텔 쇼핑 복합 시설 볼링장 노래방 주변 부대 시설 샹그릴라 탄중아루 리조트 공항 탄중아루 20분 소요 탄중아루 시내 15분 소요 차량 이동 기준 코타키나발루 가시 한국 인지도 선호 리조트 샹그릴라 탄중아루 리조트 시내 인접 위치 만족도 마리 토끼 리조트 관광 고급 리조트 휴양 즐기다 추천 드리다 수트라 하버 퍼시픽 마젤란 리조트 공항 수트라 하버 20분 소요 수트라 하버 시내 15분 소요 차량 이동 기준 탄중아루 리조트 마찬가지 공항 시내 인접 인기 많다 리조트 수트라 하버 쉬다 퍼시픽 구관 마젤란 신관 마젤란 모든 발코니 깔끔하다 시설 부대 시설 희망 마젤란 리조트 추천 드리다 특급 리조트 가격 고려 조용하다 분위기 희망 퍼시픽 추천 드리다 중식 호텔 방문 밍가 하얏트 넥서스 호텔 밍가 호텔 공항 밍가 20분 소요 차량 이동 기준 밍가 시내 10분 소요 도보이 기준 실속 시내 근접하다 호텔 한국 선호 밍가 호텔 시내 크다 도로 건너다 관광 위주 고객 들다 추천 드리다 하얏트 리젠시 공항 하얏트 20분 소요 차량 이동 기준 하얏트 시내 10분 소요 도보이 기준 하얏트 명성 맞다 내부 들어가다 순간 모든 고급스럽다 느낌 듭니 수영장 규모 작다 아쉽다 식당 던지다 가구 세계 하얏트 느낌 받다 수영장 바다 넥서스 리조트 공항 넥서스 리조트 1시간 소요 넥서스 시내 40분 소요 차량 이동 기준 오션 파노라마 가든 가지 타입 리조트 공항 시내 거리 멀다 자연 리조트 모습 해변 가가 위치 리조트 내부 아름답다 선셋 물왕도마뱀 살다 깜짝 석식 리조트 투숙 저녁 숙소 샹그릴라 라사 리아 리조트 야외 뷔페 먹다 다양하다 음식 코타키나발루 노을 감상 식사 3일 라사 리아 리조트 부대 시설 체험 코스 골프장 리조트 아침 5시 30분 기상 라사 리아 트래킹 체험 피곤하다 선셋 반대 일출 아침 일찍 일어 날때 피곤하다 녹다 사라지다 트래킹 다양하다 동식물 전갈 원숭이 목격 안전 안전 요원 동행 걱정 정상 도착 과일 음식 들다 내려오다 코스 살다 동식물 전시관 트래킹 리조트 조식 아침 먹다 라사 리아 가든 씨뷰윙 가지 씨뷰윙 이탈리안 레스토랑 조식 뷔페 먹다 한적하다 분위기 주문 먹다 아이스 아메리카노 맛있다 샹그릴라 라사 리아 리조트 공항 라사 리아 리조트 1시간 소요 라사 리아 시내 40분 소요 차량 이동 기준 넥서스 마찬가지 자연 대표 리조트 라사 리아 한국인 관광객 서양 관광객 주로 투숙 놀이 시설 승마 자전거 다양하다 부대 시설 해변 가가 선셋 아름답다 3일 중식 파크 시설 체험 선셋 보트 투어 반딧불 투어 진행 석식 호텔 투숙 중식 라사 리아 리조트 이탈리안 레스토랑 먹다 테스트 단계 고기 새다 깍두기 파전 파스타 후식 좋다 한국 요리 좋다 물어보다 한국인 쉐프 반응 좋다 차후 판매 계획 중식 먹다 티비 설레임 가득 도착 도착 미술 소질 쉬다 체험 촛농 테두리 물감 번지 색칠 이쁘다 그림 완성 수영복 입다 브롭 점프 바이퍼 가지 체험 한국 대기 많다 금액 상당하다 높다 기선 무제한 즐기다 구명조끼 필수 착용 안전 주의 티비 활동 샤워실 간단하다 샤워 코타키나발루 가면 야하다 선셋 구경 가다 스피드보트 타고 15분 탑승 이동 선셋 사진 담다 야하다 담다 더욱 아름답다 선셋 반딧불 투어 가다 반딧불 서다 휴대폰 꺼내다 안되다 안타깝다 촬영 신기하다 아름답다 코타키나발루 가면 강력 추천 드리다 다녀오다 저녁 파크 뷔페 먹다 한식 제공 기선 입맛 마파두부 제일 맛있다 4일 오전 자유시간 시내 관광 쇼핑 센터 방문 석식 공항 이동 관광 사바 청사 이슬람 사원 차창 관광 셀론 포인트 불교사 관광 사바 청사 독특하다 건축물 구조 사진 찍다 명소 자주 들리다 고해 건물 피사 사탑 지다 보이다 셀론 포인트 최초 영국인 상륙 선착장 호핑투어할때 보트 타고 호핑 포인트 이동 고합 불교사 이슬람국 불교 종교 자유 특별하다 이기 들리다 피다 피다 마켓 동남아시아 가면 나라 시장 가다 여행 묘미 기선 과일 먹거리 기념품 다양하다 판매 숙소 가다 과일 사르다 들리다 좋다 관광지 동남아시아 환태평양 조산대 위치 일반 시장 음식 들다 석회 물질 들다 가다 우리나라 자다 맞다 배탈 조심하다 마지막 저녁 중국 푸드 레스토랑 식사 중국 생선 요리 새우 닭튀김 해공 즐기다 요리 중국 향신료 느껴지다 다양하다 음식 들다 좋다 음식 공항 도착 게이트 수속 빠르다 간단하다 입국심사 들어가다 처음 입국 가게 신기하다 기념품 구매 면세점 가게 기념품 가게 구매 좋다 에어부산 취항 기념 코타키나발루 느끼다 여러 동남아시아 관광 다니다 노을 이쁘다 처음 기억 남다 사진 휴대폰 카메라 버튼 누르다 불구 이쁘다 사진 즐비하다 거기 다가 바쁘다 일상 살아가다 한국 가깝다 동남아 고급 리조트 가다 휴양 자유시간 즐기다 오후 티비 활동 관광 인접 거기 석양 아름답다 코타키나발루 놀다 가다 좋다 가족 친구 연인 가기 좋다 코타키나발루 추천
코타키나발루,코타키나발루 여행 후기 자유여행 다니다 대반 우려 결과 남녀 노소 움직이다 패키지 정답 레온 맛깔 해설 사진 찍다 강매 쇼핑 만족하다 적당하다 자유시간 티켓팅 쾌적하다 현지 버스 이동 여행 틀려지다 날씨 좋다 호핑 투어 선셋 투어 반딧불 투어 시내 투어 만족하다 호텔 컨디션 안좋다 아쉽다 나머지 커버 장모님 만족하다 코타키나발루 잊다 추억
코타키나발루,코타키나발루 가족 여행 코타키나발루 처음 가족 여행 가면 크다 기대 체험 안전하다 다녀오다 출발 담당 감사하다 안전 힐링 여행 자다 챙기다 주다 5일 짧다 느낌 가족 느끼다 아들 삼촌 코타키나발루 싶다 내년 오자 난리 패키지 힘들다 알다 부담 가다 편하다 여행 진행 주다 감사하다 역사 종교 시민 의식 교육 적다 체험학습 좋다 가깝다 시일 뵙다 싶다 즐겁다 많다 느끼다 해주다 감사하다 사진 감사하다
코타키나발루,코타키나발루 알리 감사하다 휴양 목적 가다 코타키나발루 여행 어리다 패키지 선택 알리 코타키나발루 관련 역사 문화 여러가지 해주다 이동 많다 정보 얻다 좋다 졸다 졸다 휴양 목적 티비 즐겁다 추천 해주다 마사지 쌓이다 피로 풀다 충분하다 휴양 티비 가지 경험 해주다 감사하다 코타키나발루 갈다 뵈다 좋다 감사하다
