country,cleaned_sentences
호치민,호치민 호치민
호치민,하노이 호치민 영묘 하노이 호치민 영묘
호치민,호치민 호치민 주석 살다 청렴결백하다 맑은 가난 정신 정치
호치민,호치민 영묘 베트남 하노이 바딘 광장 전면 베트남 국부 호치민 영묘 관람 사진 길다 서서 기다리다
호치민,최악 호치민 여행 다녀오다 즐겁다 추억 감동 호치민 여행 재미 기분 상하 허비하다 망치다 간단하다 요약 호치민 도착 붕타우 처음 옵션 얘기 시작 도착 옵션 하라 강요 강요 원래 옵션 준비 처음 만나다 나오니 기분 어렵다 내다 떠나다 여행 즐겁다 마음먹다 호텔 도착 크다 려고 속이다 안좋다 취소 말다 들어가다 다가오다 들다 벌금 5달러 미리 벌금 얘기 5달러 벌금 내다 속상하다 구찌터널 가다 맞추다 늦다 착하다 비디오 시청 깜깜 터널 구경 비디오 끝나다 비디오 보여주다 터널 학교 병원 세탁소 기대하다 가다 땅굴 들어가다 아쉽다 상품 연합 상품 여행사 다니다 호텔 다르다 먼저 여행사 인원 호텔 내다 호텔 장난 시내 벗어나다 호텔 여행사 안좋다 질문 숙박 호텔 좋다 비밀 하라 도착 하니 여행사 잘못 인하다 호텔 되어다 우린 아깝다 내다 주다 여행사 호텔 우여곡절 힘들다 도착 투숙 아침 관성 믿다 언변 우린 황당하다 호텔 좋다 15달러 내다 해봤다 이떻 이렇다 마사지 마사지 받다 강요 시작 되어다 마사지 별로 좋아하다 포함 되어다 마사지 5달러 덥다 마사지 1시간 채우다 되어다 빈탄 시장 30분 15달러 3분 버스 태우다 15달러 비싸다 기사 오버타임 우린 가족 가다 시장 태우다 가족 90달러 쓸다 끼리 구경 호텔 호텔 뒤쪽 빈탄 시장 어떻다 이렇다 3분 15달러 받다 오버타임 시장 멀리 알다 호텔 뒤쪽 알다 15달러 안내 걸다 돌아가다 싫다 기분 상해 호텔 들어오다 소주 말다 자다 살다 살다 이렇다 처음 생략 부분 많다 동행 설명 일체 설명 들다 여행 처음 마지막 노틀담 성당 중앙 우체국 구경 전쟁기념관 가다 가라 우린 가다 들어가다 온통 많다 관광객 설명 듣다 정신 끼리 구경만 버스 마지막 옵션 얘기 시작 되어다 포함 되어다 평양 음식 점심 내다 먹다 10달러 가다 애원 달다 내다 먹다 옵션 여행자 차다 이상하다 여행지 설명 해주다 얼굴 옵션 얘기 돌아가다 발걸음 가볍다 처음 모든 여행객 비난 인상 쓰다 돌아가다 여행 얼굴 주름 늘다 배고프다 여행
호치민,호치민 생가 호치민 생가
호치민,호치민 영묘 베트남 국회의사당 건물 건너편 광장 세워지다 그리이스 신전 웅장 대리석 건물 독립 통일 가지 과업 내다 위대하다 지도자 호치민 묘소 1975년 세워지다 대리석 이루어지다 외부 연꽃 모양 이루어지다 거대하다 무덤 내부 호치민 시신 생전 모습 자다 눕다 묘소 여전하다 참배 발길 이어지다 호치민 베트남인 애정 느끼다 반바지 차림 썬글라스 착용 입장 불가하다 입장 수다 떨다 팔짱 경비 호통 정도 존경심 대단하다
호치민,하노이 호치민 박물관 1990년 5월 19일 호치민 탄생 100 주년 개관 호치민 하얗다 멋있다 건물 부장 참신하다 예술 치장 소련 원조 받다 레닌 박물관 전문가 설계 부자 담당 호치민 생가 모형 용품 편지 혁명 관련 전시 민족 독립 통일 관련 세계 움직임 다큐멘터리 영화 상영 영어 불어 러시아어 부탁 안내 주다
호치민,하노이 호치민 박물관 전경 하노이 호치민 박물관 전경
호치민,즐겁다 호치민 처음 해외여행 베트남 무척 즐겁다 5일 습니 싸이트 출발 많다 얻다 노력 모든 해보다 좋다 마인드 인하다 싸이트 얻다 통해 여행 여행 행운 베트남 현지 친절하다 베트남 볼거리 먹다 거리 재밌다 즐겁다 베풀다 주다 여행 느끼다 베트남 상술 리만 짜증 정도 이외 100 만점 95 정도 드리다 싶다 여행 현지 해주다 금재 이렇케 감사 마음 건강하다 뵈다
호치민,하노이 호치민 영묘 하노이 관광 호치민 영묘 베트남 남북통일 전쟁 일생 바치다 국민 영웅 호치민 잠들다 묘소 베트남 전쟁 끝나다 1975년 9월 2일 건국기념일 맞추다 건립 되어다 짙다 갈색 대리석 사각형 웅장 건물 독립 통일 가지 과업 내다 위대하다 지도자 호치민 시신 검다 대리석 밑단 깔다 20 홍색 기둥 세운 거대하다 무덤 시신 방부 처리 되어다 보존 되어다 현재 전세계 사망 국가원수 지도자 방부 처리 인물 호치민 포함 레닌 스탈린 마오쩌뚱 김일성 유리 편안하다 모습 자다 눕다 군인 우수하다 차출 경비 세우다 시신 경비 부동 자세 움직 조용하다 경비 삼엄하다 분위기 무겁다 생전 시신 화장 베트남 북부 중부 남부 나누다 가루 뿌리다 달라 유언 남기다 살아나다 자의 권력 베트남 시민 요구 호치민 시신 모든 개방 되어다 평생 검소 모습 혁명 국민 희생 죽다 베트남 국민 외화 벌이 일조 모습 베트남 신격화 숭배 가치 듯이 보이다 반바지 차림 썬글라스 착용 입장 불가하다 입장 수다 떨다 팔짱 경비 호통 정도 존경심 대단하다
호치민,하노이 호치민 영묘 하노이 호치민 영묘
호치민,호치민 생가 하노이 투어 호치민 관련 장소 중심 이루어지다 생전 호치민 무척 소박하다 검소 인물 인민 고생 호강 굳다 신념 가지 베트남 국민 세계 사회 주의자 호치민 추앙 받다 까닭 연유 인민 사회주의 꿈꾸다 스스로 기본 실천 호치민 연못 가다 자리 잡고 연못 많다 하노이 그다지 특이하다 자리 호치민 연못 소박하다 말년 보내다 정도 사치 누리
호치민,호치민 주석궁 입구 호치민 주석궁 입구
호치민,호치민 박물관 1990년 5월 19일 호치민 탄생 100 주년 개관 호치민 하얗다 멋있다 건물 부장 참신하다 예술 치장 소련 원조 받다 레닌 박물관 전문가 설계 부자 담당 호치민 생가 모형 용품 편지 혁명 관련 전시 민족 독립 통일 관련 세계 움직임 다큐멘터리 영화 상영 영어 불어 러시아어 부탁 안내 주다
호치민,호치민 박물관 호치민 박물관
호치민,호치민 생가 베트남 국부 호치민 생가
호치민,하노이 호치민 주석궁 하노이 호치민 주석궁
호치민,호치민 영묘 베트남 국부 호치민 영묘
호치민,호치민 생가 호치민 묘소 바딘 광장 관광 일행 호치민 생가 호치민 생전 근무 집무실 접견 사용 자동 차등 나뉘다 전시 되어다 많다 국내외 관광객 아침 붐비다 베트남 지도자 생전 절약 생활 베트남 국민 국부 추앙 받다
호치민,호치민 일행 여행 일정 호치민 관람 시작 되어다 앞서 말씀드리다 호치민 시신 방부 처리 러시아 울다 되어다 호치민 내부 관람 바딘 광장 바깥쪽 모습 사진 촬영 묘소 건물 보수 공사 크다 휘장 정도 감싸다 촬영 사진 흉물 스럽다 호치민 관광 대체로 아쉬움 남다
호치민,호치민 여행 지난 11월 때마침 호치민 시신 방부 처리 러시아 옮기다 시기 관람 아쉬움 남다
호치민,베트남 호치민 다녀오다 안녕하다 웅진 코웨이 창원 호점 유기호 9월 6일 10일 베트남 남부 호치민 웅진 코웨이 직원 31분 즐겁다 유익하다 재밌다 자다 다녀오다 덥다 습하다 날씨 산국 미개발 낙후 무질서 사회 곳곳 모습 신기하 기도 기도 크다 타고 호치민 시내 돌아보다 미토 성하다 열대과일 맛보다 넘다 즐겁다 이튿날 이루어지다 구찌터널 체험 여행 최대 하이라이트 넘다 힘들다 붕따우 여름 휴가 늘다 제겐 크다 위안 수영 아쉽다 마지막 이루어지다 상디 여행 마지막 깔끔하다 장식 해주다 돌아오다 기내 처리 머리 아프다 편하다 잠들다 차다 여행 첨부 이쁘다 미소 상냥하다 친절하다 이끌다 정미영 진심 감사 전하 싶다 가다 여행 기획 해주다 관계자 감사 드리다
호치민,호치민 사이공 다녀오다 읍니 월남 메콩강 다낭 붕따우 들어오다 이기 75년 사이공 함락 사진 뉴스 미대 사관 매달리다 헬기 소리치다 사이공 전쟁 상혼 남다 변하다 가보다 순박하다 보이다 많다 읍니 하노이 느낌 옛날 수도 세련되다 느낌 오토바이 천국 우리나라 프라이드 마티 택시 이용 대우 800 트럭 개조 합승 택시 사용 읍니 우리나라 중고차 많다 읍니 마음 뿌듯하다 대한민국 국민 자랑스럽다 가난하다 안쓰럽다 1달러 하루 살다 많다 얘기 많다 느끼다 오다 읍니
호치민,호치민 사이공 다녀오다 읍니 월남 메콩강 다낭 붕따우 들어오다 이기 75년 사이공 함락 사진 뉴스 미대 사관 매달리다 헬기 소리치다 사이공 전쟁 상혼 남다 변하다 가보다 순박하다 보이다 많다 읍니 하노이 느낌 옛날 수도 세련되다 느낌 오토바이 천국 우리나라 프라이드 마티 택시 이용 대우 800 트럭 개조 합승 택시 사용 읍니 우리나라 중고차 많다 읍니 마음 뿌듯하다 대한민국 국민 자랑스럽다 가난하다 안쓰럽다 1달러 하루 살다 많다 얘기 많다 느끼다 오다 읍니
