country,cleaned_sentences
캄보디아,미소 아름답다 나라 캄보디아 김민규 공부 모임 갑작스레 나오다 여행 두서 떠나다 여행 마냥 해외여행 설레임 미리 예약 덕분 저렴하다 가격 여행 잊다 많다 추억 가슴 담다 오다 포항 새벽 버스 타고 인천공항 들뜨다 마음 세우다 싶다 인천공항 도착 여행사 미팅 발권 검색 대도 일찍 통과 두둥 인천공항 안개 심하다 타고 갈다 비행기 착륙 전이 연착 방송 나오다 공항 닫히다 가게 많다 굶다 그리다 신나다 6시 30분 출발 비행기 8시 되어다 뜨다 스카이 앙코르 비행기 타고 5시간 기다 비행 씨엠립 도착 기내 좁다 불편하다 캄보디아 씨엠립 크다 비행기 허가 나다 이유 비행기 이착륙 충격 인하다 사원 보호 차원 국가 씨엠립 처음 마주 비자 발급 센터 우리나라 60 70년 모습 정도 무질서 정리 안되다 첫인상 솔직하다 별루 공항 이동 책임지다 만나다 캄보디아 생활 한지 1년 정도 좋다 앳된 얼굴 수줍음 담다 반기다 돌아오다 마지막 날쯔음 장난 정도 친해지다 헤어지다 서운하다 크다 내내 불편하다 굉장하다 신경 써주다 감동 감동 동갑 기다 동갑 이글 모르다 알다 앙코르왓 가게 오다 만나다 싶다 불다 김민규 일정 자다 짜다 가면 갈다 수록 둘러보다 곳곳 멋찌 가슴 뭉클하다 앙코르왓 틀다 사전 지식 떠나다 카메라 담다 아름답다 풍경 맑은 바람 쾌청하다 날씨 놀랍다 연속 니당다 지금껏 여행 가슴 담다 두고두고 꺼내다 싶다 캄보디아 가다 감탄사 연속 만나다 미소 아름답다 순박하다 미소 반한 현재 앙코르 사원 근처 지하도 시르다 발굴 가다 싶다 나르다 죽다 가보다 앙코르왓
캄보디아,캄보디아 후기 5일 일정 김해 출발 가다 오다 5일 일정 비행기 보내다 힘들다 캄보디아 현지 도착 즐겁다 맞이 해주시 김호연 피로 달아나다 첫날 호텔 자고 일정 좋다 김호연 원하다 일정 진행 들다 오다 유머 차다 좋다 마지막 배웅 해주시 잊다 자유여행 일정 가보다 싶다 여행지
캄보디아,캄보디아 앙코르와트 광부 장님 덕분 즐겁다 다녀오다 13 17 5일 일정 캄보디아 다녀오다 친절하다 재밌다 광부 장님 덕분 즐겁다 여행 패키지 여행 중요하다 좋다 만나다 행운 캄보디아 역사 생활 서도 쉬다 재밌다 설명 해주다 여행 흥미 높이다 여행가 만나다 싶다 여행 가기 상담 담당자 이채 친절하다 좋다 처음 이용 불편하다 이용 패키지 여행 가게 찾다
캄보디아,11 개월 아들 캄보디아 1000년 신비 간직 신비 나라 캄보디아 출발 예약 가족 마음 설레다 셀렌 마음 현지 도착 이어지다 나라 배우다 공부 여행 느낌 신비롭다 불가 사이 경험 담백하다 11 개월 아들 자라다 되어다 오다 마음속 기약 남기다 나르다 이러하다 마음 품다 해주다 기탁 감사 말씀 전하 싶다 박식하다 해박 지식 섬세하다 설명 담다 설명 경치 보구 갈다 뻔하다 매끄럽다 투어 진행 좋다 경치 금강산 후경 가다 마다 식당 푸다 지다 예약 해주다 항상 모자라다 체크 주시 여행사 비다 대접받다 느낌 식사 다해 서다 식사 모습 식당 11 개월 신생아 죽도 챙기다 캄보디아 여행 마음 감동 받다 행복하다 좋다 가득하다 넘버원 로우
캄보디아,멋지다 캄보디아 우기 찾아가다 캄보디아 맞다 멋지다 여행 이간 옵션 거부 협조 안되다 이해 부장 친절하다 좋다 설명 들다 따라다니다 추억 생겨나다 돌아오다 가다 싶다 여행지 싶다 감사하다
캄보디아,뭉뜨 따르다 캄보디아 베트남 패키지 여행 걱정 가다 군데 좋다 만나다 만족하다 여행 오다 캄보디아 조영훈 실장 경험 숙련 면모 베트남 김종호 장님 섬세하다 배려 가신 감동 눈물 흘리다 덥다 날씨 짜증나다 여행 자다 만나다 즐겁다 오다 기회 뵙다 싶다
캄보디아,캄보디아 앙코르왓 베트남 하롱베이 여행 가세 타고 6일 일정 17 06 03 06 08 캄보디아 배트 여행 걱정 기대 가다 재미있다 보람 여행 김해 공항 출발 확실하다 준비 모습 안심 현지 해박 상식 여행 내내 즐겁다 캄보디아 입국 도착 비자 신청 많다 배려 주다 바람 불안하다 라면 티랄 끄다 거기 공항 직원 여권 수거 사라지다 까다롭다 절차 우릴 통과 부분 여행사 미리 주다 캄보디아 정이 설명 자다 주시 일정 진행 좋다 베트남 부장 부드럽다 배려 많다 좋다 들다 타국 여행객 수고 모습 대단하다 보이다 여행 내내 우기 불구 좋다 일기 여행 되어다 좋다 캄보디아 앙코르와트 베트남 하롱베이 차다 멋지다 여행 많다 염려 담당 직원 여러가지 주문 다녀오다 믿다 여행가 들다 오다 10월 추석 연휴 가족 여행 계획 적당하다 상품 찾다 여행 도움 여행사 직원 해외 담당 감사 드리다
캄보디아,섭섭하다 캄보디아 캄보디아 다녀오다 부모님 권유 언니 떠나다 캄보디아 도착 비자 받다 노골 요구 주지 여권 던지다 불쾌하다 안좋다 이미지 불쾌하다 허용석 현지 장동건 덕분 안전하다 즐겁다 여행 세심 챙기다 덕분 습하다 덥다 날씨 짜증 웃다 지나가다 잘생기다 현지 덕분 유쾌하다 여행 유적지 흠뻑 젖다 열정 재밌다 설명 해주다 가다 가다 빠르다 뛰어다니다 건가 이드 모습 선하다 처음 이용 후회 5일 일정 가다 싶다 캄보디아 감사하다
캄보디아,캄보디아 여행 다녀오다 캄보디아 6일 여행 다녀오다 기다 연휴 맞다 남편 4월 29일 토욜 밤뱅기 신들 나라 씨엠립 출발 5시간 30분 비행 씨엠립 국제공항 도착 만남 덥다 날씨 김병수 만남 여행 시작 되어다 첫날 여유 아침 첫날 여행 시작 박쥐 공원 출발 생애 처음 많다 박쥐 설명 캄보디아 알다 시작 김병수 가다 열정 넘어가다 나무 꼼꼼하다 설명 주심 감사 드리다 점심식사 실크 파다 농원 캄보디아 민속촌 이동해 밀랍인형 소수민 귀엽다 동물 경후 가볍다 하루 마무리 아침 일찍 일정 시작 말씀 제일 힘드다 날씨 장난 데스 레이 사원 롤로 오스 유적 프레 사원 바콩 사원 롤레 군데 사원 두르다 최대 인공 호수 바라이 호수 들다 구경 점심식사 호텔 휴식 가지다 휴식 가지다 일정 후시 가보다 싶다 앙코르 왓를 가기 떄문입니 드리다 앙코르 죽다 가보다 야하다 서다 감동 순간 여운 남아 가슴 뛰다 오후 일정 감상 아쉬움 남기다 행운 일행 찾아오다 앙코르왓 석양 서두르다 입구 나가다 비구름 몰려오다 위로 무지개 뜨다 석양 드물다 무지개 멀다 나라 오다 되어다 저녁식사 북한 평양 가다 구경 평양 냉면 먹다 일행 생일 맞다 불다 케익 북한 직원 노래 불다 추다 축하 해주다 기분 좋다 마무리 4일 여행 일정 패키지 사원 되어다 툭툭 타고 오전 앙코르 유적 가다 바이욘 사원 바프 미타 커스 코끼리 테라스 가루다 테라스 닉뽀안 사원 중간 중간 열대과일 음료 더위 식히다 원투 원투 친후 호텔 휴식 가지다 저녁 야시장 스트리트 거리 가다 자유시간 가지다 안젤리나 졸리 덕분 호황 누리 되어다 거리 외국인 엄청나다 모이다 망고 쥬스 골목 골목 돌아다니다 코끼리 바지 사고 기념품 도사면 돌아다니다 마지막 아쉽다 마지막 되어다 왓트 마이 사원 가다 가슴 아프다 킬링필드 애기 듣다 가슴 먹다 먹다 톤레 호수 이동해 쪽배 수상 마을 구석구석 살아가다 모습 기철 맹그로브 갈수 아쉽다 6일 여행 마무리 되어다 김병수 열정 일행 열정 뭉치다 가슴 깊이 남다 여행 서유럽 스페인 포르투칼 여행 동남아 처음 이용 탁월하다 선택 진심 느끼다 패키지 여행 장단점 여행 달다 여행 희망이 되어다 여행 통해 느끼다 감사하다
캄보디아,기대하다 베트남 캄보디아 겨울방학 한정 캄보디아 항공기 스카이 앙코르 항공 타고 먼저 베트남 하노이 출발 여행 소중하다 패키지 여행 단점 구성 상품 여행 투어 역할 중요하다 크게 체감 오다 베트남 하노이 캄보디아 넘어가다 기다리다 오다 여행 긴급 정상품 노마 유인 상품 해외여행 가시다 갈다 현지 투어 정도 돼다 웃다 다니다 여행 지다 느끼다 오다 투어 선택 관광 쇼핑 센터 구매 투어 노력 대가 정도 여유 두다 선택 기회 주다 본인 의사 투어 입장 강요 100 결정 요구 투어 명감 현지 지식 직업 윤리 전혀 보이지 노골 상술 대하 느낌 받다 현지 지급 30 불의 비용 첫날 버스 만나다 마자 받다 비용 비용 본인 전혀 가져가다 버스 22 투어 나르다 모든 호의 대하 려고 반복 선택 강요 마찰 잦다 언성 베트남 기억 큰소리 고함 지르다 투어 나다 딸앞 작아지다 느낌 들다 엄마 다시다 패키지 여행 자유 여행 위로 해주다 속상하다 버스 초등학생 두다 엄마 어떻다 느끼다 차마 물어보다 화가 여행 분위기 참고 넘다 가다 투어 입장 주다 받다 정보 가지 내면 22 여행가 가시 방석 앉다 오다 22 명의 귀하다 여행 추억 거꾸로 보상 해주다 적다 부디 힘들다 성수 기인 어떻다 구성 따르다 플러스 마이너스 남지 마이너스 투어 비교 투어 처음 시작 소명 가지 기울이다 주다 여행객 사라지다 보람 느끼다 바라다 구성 22 캄보디아 투어 기분 좋다 여행 기분 좋다 추억 가지 오다 챙기다 열정 감사하다 여행 캄보디아 앙코르와트 가다 싶다 되어다 순간 오다 아름답다 사원 신비 자체 투어 자다 만나다 찌다 지다 덥다 나라 매일 반복 생활 지치다 계시다 투어 들다 오늘 화이팅 나머지 여행객 어떻다 비치다 지다 해주다 감사하다 여행 추억 만들다 주시 소중하다
캄보디아,11 15 캄보디아 다녀오다 김민중 실장 여행사 친절하다 상품 성과 일정 깔끔하다 상담 직원 서비스 정신 투철 느끼다 여행사 통해 여행 가다 자다 가다 오다 느낌 들어서다 고맙다 감사하다 여행 현지 담당 김민중 실장 친절 배려 여행 백미 정점 찍다 새벽 공항 손님 맞이 순간 기쁘다 인사 주시 관광지 유적지 설명 자다 해주시 순간 순간 고객 마음 헤아리다 주시 정성 뜨겁다 동남아 여름 열기 전혀 느끼다 수가 마지막 씨엠립 공항 떠나다 순간 세심 안내 주신 김민중 실장 깊다 감사 기회 다녀오다 싶다 주위 해드리다 싶다 만리타국 국위 선양 최전선 고생 현지 승승장구 기원
캄보디아,캄보디아 앙코르왓 5일 어제 아침 도착 하루 지나다 마음 남다 아침 일찍 호텔 찾아오다 탁발 승려 달라 드리다 오다 한창 나이 피골 접다 탁발 모습 외면 짧다 순간 여행 종목 사이사이 무표정 마르다 모습 식욕 빼다 안젤리나 졸리 개발도상국 다녀오다 거식증 걸리다 나다 졸리 마음 5일 일정 가격 대비 과분 맛있다 식사 열정 설명 휴양 유적 탐방 방문객 조신 행동 다짐 여행 일상 떠나다 강하다 자극 숨기다 내다 무리 나라 서로 호감 키우다 끼리 믿음 자라다 교류 모든 일정 장소 상치 옵션 호수 가다 카누 일정 입구 사서 엔진 리나 통통 타고 20분 가다가 선착장 내리다 거기 카누 여행자 카누 나누다 타고 가다 일행 카누 나누다 타고 선착장 되어다 부산하다 카누타기 종료 선착장 중앙 남아 콜라 사서 말다 들어오다 여행객 카누 나누다 타고 선착장 부산하다 떠나다 마자 선착장 조용하다 선착장 카누 승객 기다리다 공인 보이다 10 대다 20 대다 초로 보이다 청소년 청년 손님 태우다 요원 청색 입다 공인 보이다 소년 선착장 통통 들어오다 기다리다 형태 선착장 양쪽 20 30 정도 보이다 청색 청년 중앙 두다 조용하다 주변 둘러보다 여자 남자 10 대다 후반 20 대다 초로 보이다 행동 민첩하다 나이 소년 선착장 채우다 육지 호수 가운데 한국 여자 콜라 말다 양쪽 청색 입다 스텦들 극도 조용하다 바둑 두다 소리 울리다 선착장 한국말 영어 알다 편의 일행 순간 극도 공포 느끼다 해주다 물어보다 다니다 정적 균형 깨다 소란 불안 조용하다 긍정 가사 노래 계속 부르다 여행 첫날 아침 이나라 국가 전화번호 묻다 호텔 나서다 전화 수도 불안 누르다 지나 한국 아주머니 태운 통통 나타나다 늘다 친한척 다가가다 극도 무섭다 아줌마 남다 야단 치다 카누 타고 가다 여행객 싶다 색깔 일도 안전하다 다행 고요 안내서 옵션 참가 선착장 기다리다 되어다 품목 육지 호수 중간 선착장 크다 참가 선착장 처음 끊다 장사 민간인 여성 기다리다 좋다
캄보디아,베캄 여행 캄보디아 가지 7일 직장 동료 언니 베트남 캄보디아 다니다 오다 여행 상품 급하다 예약 다니다 오다 갑작스럽다 여행 준비 되어다 떠나다 불안 불안 전혀 걱정 필요 알다 준비 해주다 가면 베트남 하롱베이 선상 타고 즐기다 3천 일주 관광 석회 동굴 감상 이렇다 여유 즐기다 워킹맘 타고 즐기다 여유 소중하다 선상 즐기다 푸드 활어회 직접 사오다 뜨다 먹다 이건 진짜 꿀맛 먹다 바다 먹다 좋다 베트남 여유롭다 즐기다 캄보디아 이동 씨엠림 도착 호텔 이동해 좋다 호텔 컨디션 놀래다 천년 역사 흔적 간직 앙코르 와트 평생 잊다 추억 남기다 가다 싶다 늦다 남편 갈다 앙코르 와트 잊다 톤레샵 호수 카누 투어 건기 호수 물이 능력자 가다 만나다 경험 수상 가옥 청년 미소 잊다 캄보디아 바이욘 사원 입다 활짝 피고 찍다 사진 베캄 여행 행복 주다 히히히
캄보디아,좋다 캄보디아 여행 송제광 차장 친절 감동 남편 캄보디아 여행 대다 만족 여행 비도 저렴하다 하루 하루 프로그램 좋다 송제광 차장 친절하다 사진 찍다 배려 진실하다 차다 좋다 선택 관광 강요 옵션 선택 여행 염려 스럽다 차다 많다 여행 후기 진짜 최악 읽다 여행 가야 취소 걱정 되어다 회사 전화 망고 빙수 아이스크림 제공 주시 자주 이용 계속 여행사 찾다 주위 적극 추천 계속 추천 무궁 발전 기원 감사하다
