country,cleaned_sentences
세부,세부 여행 여행 후기 쓰다 맞다 처음 친구 해외여행 가다 대반 걱정 떠나다 여행 처음 상품 다녀오다 회사 별로 더욱 걱정 떠나다 시점 달라 세부 좋다 아보 필리핀 안좋다 아보 이미지 바다 아름답다 세부 해양스포츠 딱이다 평소 뜨다 맥주 벽돌 수준 세부 스쿠버다이빙 호핑 투어 바다 스노 쿨링 수영 수영장 자다 놀다 돼다 원래 공포증 심하다 이동 여행 오신 친절하다 김구라 박진영 닮다 이동 내내 심심하다 해주시 내년 친구 필리핀 가기 해주다 좋다 여행사 해보다 5일 즐겁다 좋다 하루 세부
세부,필리핀 세부 호핑투어 방카 들이다 정박
세부,필리핀 세부 호핑투어 장소 출항 호핑 투어 나가다 선장 도우미 꼬마
세부,필리핀 세부 마리 바고 불루 워터 리조트 비치 마리 바고 불루 워터 리조트 수영장 왼쪽 보이다 레스토랑
세부,세부 여행 여름 휴가 계획 떠나다 공항 늦다 바람 출발 여행 공항 챙기다 박실 전화 받다 늦다 친구 어떻다 조치 취할껀 알다 전화 받다 해주다 여행사 싶다 여행가 지내다 언니 아론 덕분 상한 잊다 즐겁다 지내다 걱정 해주다 신경 써주다 감사 드리다 아론 수고
세부,하늘 아름답다 세부 멋지다 쉬다 필요하다 가다 세부 하늘 구름 바다 아름답다 풍경 반하다 마치다 나오다 식사 자유롭다 쉬다 필요하다 만족스럽다 여행 친절하다 재미있다 언니 보라 어쩜 세부 찾다 멋지다 아름답다 풍경 이유 여행 싶다 언니
세부,필리핀 세부 호핑 투어 나가다 방카 정박
세부,추억 세부 여행 4일 다녀오다 세부 여행 좋다 추억 되어다 퍼시픽 세부 리조트 누님 환상 궁합 싶다 호핑투어 비롯 만족하다 가다 아론 수고 많다 덕분 추억 자다 만들다 가다
세부,필리핀 세부 비치 건너편 레스토랑 풍경 관광객 수영 즐기다
세부,필리핀 세부 마리 바고 불루 워터 리조트 비치 풍경 마리 바고 불루 워터 리조트 한낮 풍경
세부,필리핀 세부 리조트 중앙 수영장 수영장 이용 편리하다 좌측 레스토랑 건물 보이다
세부,필리핀 세부 관광객 비치 의자 오수 즐기다
세부,세부 5일 지난주 21 25일 다녀오다 여행 후기 친구 친구 동생 여자 이서 떠나다 여행 6월 수기 저렴하다 가격 다녀오다 여행 자다 호텔 아구스 마이크 로텔로 업그레이드 언니 자다 만나다 즐겁다 여행 오다 떠나다 일주일 호텔 사전 사하다 갈등 어째뜬 21일 비행기 출발 22일 새벽 두시 넘다 호텔 도착 체크 씻다 자다 첫날 설치다 병인 자고 일어나다 이튿날 날씨 좋다 필리핀 우리나라 자외선 지수 높다 지경 호텔 객실 전화 걸다 점심때 호텔 로비 만나다 일정 짜다 점심 우린 일어나다 조식 준비 로비 나가다 해양스포츠 마사지 여러가지 투어 종류 가격 대별 앞뒤 이미지 책받침 보여주다 선택 관광 우린 휴양 즐기다 오다 관심 친구 스포츠 자체 싫어하다 마음 읽다 부담 갖다 거만 어메이징 투어 재밌다 추천 해주다 솔직하다 어메이징 투어 나이트 투어 카레 사투 보홀 투어 해양스포츠 비싸다 마사지 솔깃하다 가격 떠나다 워낙 미용 관심 여자 기본 패키지 마사지 업그레이드 마사지 바꾸다 이건 호핑투어 끝나다 친구 친구 동생 마사지 서다 받다 언니 꼬셔 황제 마사지 받다 식사 나가다 우리나라 부부 커플 쪼이다 데려가다 한인 삼겹살 한국 운영 한국 와인 삼겹살 녹차 삼겹살 숙성하다 만들다 삽겹 살집 조인 부부 먹다 좋다 신혼부부 결혼 행차 오신 타국 자국 만나다 반갑다 반갑다 가다 좋다 들이다 분다 인상 좋다 나다 결혼 살다 점심 먹다 호텔 돌아오다 우린 호텔 수영장 수영 마이크로 여자친구 끼리 오기 좋다 가족 연인 괜찮다 가족 플랜테이션 베이가 좋다 까다롭다 깔끔하다 좋아하다 여자 인기 만점 생기다 안되다 인지 객실 안도 깨끗하다 호텔 씨뷰 이쁘다 좋아하다 수영장 수영장 하루 종일 만해 질리 한가지 안좋다 식사 엉망 가리다 음식 먹다 상쾌하다 조식 먹다 나오다 음식 기대하다 크다 낭패 컵라면 가다 후회되다 소세지 냄새 아리 밥풀 매일 나오다 즐기다 먹다 잘만 먹다 이상하다 건지다 자다 모르다 하루 가다 분과 아깝다 커플 쪼이다 저녁식사 민속 공연 레드 코코 레스토랑 레스토랑 천막 몇개 치다 가운데 무대 공연 관람 수준 나오다 음식 바베큐 닭똥집 훈제 양념 돼지고기 치킨 맥주 산미구엘 바베큐 음식 기대하다 먹다 필리핀 전통춤 재밌다 동작 한국 관광객 팬서비스 원걸 소시 추다 공연 오다 기후 덥다 다가 가끔 소나기 내리다 금방 그치다 말다 비다 계속 오다 일정 착오 생기다 불만 비다 수영장 이용 나오다 쇼핑 도하 나름 재밌다 보내다 24일 오다 아침 떠보다 기분 좋다 날씨 풀리다 아침 전화하다 날씨 좋아지다 호핑 투어 갈다 힐튼 호텔 창작 모이다 쪼이다 핀리 전통 카를 타고 호핑투어 나가다 바다 아름답다 이쁘다 산호초 스노 쿨링 배위 낚시 배위 하늘 바다 배경 사진 찍다 잘나오다 푸드 열대과일 먹다 그간 음식 맞다 기대 버리다 제일 맛있다 먹다 먹다 내내 린다 계속 리셋 필요하다 갖다 불편하다 자다 챙기다 자유여행 오다 붙다 날다 갈다 수록 친해지다 정이 생기다 챙기다 고맙다 헤어지다 아쉽다 뻔하다 마지막 마젤란 십자가 어거스틴 교회 기념비 관광 토산 품다 사고 선물 사고 마지막 일정 마치다 더듬다 어보 좋다 추억 여행 가다 굴뚝 여행 중요하다 교류 첫째 잘만 더욱 알차다 즐겁다 여행 샹그릴라 플랜테이션 베이 오다 덕분 필리핀 좋다 기억 생기다 감사하다
세부,필리핀 세부 마리 바고 리조트 비치 호핑 투어 나가다 아침 일찍 손님 맞다 준비
세부,필리핀 세부 보이다 반찬 삼겹살 푸다 자다 나오다 점심식사 반찬
세부,필리핀 세부 마리 바고 불루 워터 리조트 비치 행사 텐트 행사 준비 한참
세부,필리핀 세부 마리 바고 불루 워터 리조트 수영장 열대지방 서식 나무 캄보디아 엠림 앙코르왓 사원 백년 나무 자라다 천년
세부,세부 잊혀지다 세부 아름답다 자체
세부,필리핀 세부 해양 스포츠 장비 대여 주다 아침 풍경 건너편 조그마하다 레스토랑 마리 바고 불루 워터 리조트
세부,필리핀 세부 마리 바고 불루 워터 리조트 비치 해양 스포츠 기구 대여
세부,필리핀 세부 아침 일찍 마리 바고 불루 워터 리조트 딸리다 건너편 조그마하다 조각배 타고 비치 건너편 레스토랑 하루 영업 물건 직원 분주하다 나르다
세부,필리핀 세부 마리 바고 불루 워터 리조트 저녁 뷔페
세부,멋지다 바다 부로 여행 저렴하다 가격 좋다 여행 주신 여행사 감사 마음
세부,필리핀 세부 마리 바고 룰루 워터 리조트 레스토랑 뷔페 저녁식사 식탁 음식 차리다 모습 사진 저녁 뷔페 식탁
세부,필리핀 세부 미리 바고 불루 워터 직원 아침 일직 왕래 영업 준비
세부,필리핀 세부 마리 바고 부루 워터 리조트 비치 관광객 수영 즐기다 건너편 보이다 마리 바고 리조트 딸리다
세부,필리핀 세부 마리 바고 리조트 비치 아침 풍경
세부,필리핀 세부 마리 바고 불루 워터 리조트 안내 데스크 내부 원형 되어다 사방 트이다 원두막 분위기
세부,필리핀 세부 갈대 지붕 만들다 우리나라 초가 지붕 형태 마리 바고 불루 워터 리조트 안내 데스크
세부,테리 세부 여행 5월 15일 4일 짧다 일정 다녀오다 세부 기대 여행 즐겁다 편하다 여행 되어다 새벽 도착 관계 주어지다 이틀 알차다 자다 놀다 기분 돌아오다 친절하다 인상 좋다 테리 일주일 세부 가지 거리 후유증 한참 시달리다 세부 선택 저렴하다 가격 리조트 식사 부족하다 가격 대비 만족하다 리조트 수영장 해변 갖추다 깔끔하다 식사 필리핀 해산물 맛보다 전통 공연 서다 여독 풀리다 즐겁다 기억 남기다 친절하다 잘생기다 테리 감사하다 남기다 자주 늦다 돌아다니다 잊다 좋다 추억 남기다 편안하다 여행 도와주다 고맙다 세부 파란 하늘 체험 다이빙 통한 세부 아름답다 잊다 건강하다 세번 여행 만족스럽다 여행 되어다 여행 어떻다 여행 기대
세부,달콤하다 세부 5일 5일 묶다 아구 호텔 저렴하다 상품 크다 대안 가다 아구 호텔 좋다 깔끔하다 객실 넓다 수영장 친절하다 직원 만족 일정 저녁식사 레드 코코 먹다 가다 여행지 입맛 맞다 걱정 레드 코코 맛있다 입맛 잘맞다 식사 공연 계속 해주다 필리핀 민속 기도 마지막 한국 인기 끌다 소녀시대 원더걸스 노바디 즐겁다 한국 갈다 지프니 크다 싶다 위험하다 걱정 가다 크다 해주다 재밌다 필리핀 교통 수단 자다 달리 시원하다 재밌다 머무르다 아구 호텔 크다 수영장 가지 재밌다 놀다 넓다 수영장 여유롭다 일행 수영 색다르다 느끼다 수영 타월 주시 나오다 서다 시원하다 탄산음료 먹다 기분 좋다 처음 해보다 스노 쿨링 이쁘다 계속 감탄 진짜 이쁘다 열대어 눈앞 다니다 꿈꾸다 지프니 타고 호핑투어 나가다 스파이더맨 달려들다 필리핀 꼬마 귀엽다 어리다 모자 팔다 안쓰럽다 기도 구입 호핑 투어 완전하다 반했어 재밌다 세부 여행 재밌다 싶다 찍다 어메이징 옵션 선택 가다 놀래다 남자 잘추다 신나다 맥주 음료수 무한 먹다 즐겁다 탑스힐 가다 야경 멋지다 야경 먹다 망고 쉐이크 잊다 필리핀 유명하다 닭싸움 싸다 식사 재밌다 진짜 닭싸움 처음 진짜 중요하다 열리다 크다 넘다 아쉽다 마지막 세부 시내 투어 나가다 산토리 성당 좋다 날씨 좋다 세부 시내 넘다 좋다 숙소 근처 따닥시장 가다 세부 먹다 망고 최고 한국 망고 자다 먹다 필리핀 먹다 진짜 망고 맛있다 알다 시티투어 차이다 귀엽다 앙증맞다 찍다 세부 지프니 크다 싶다 넘다 좋다 호핑투어할때 스노 쿨링 바다낚시 푸드 넘다 좋다 감탄사 연발 세부 5일 행복하다 즐겁다 여행 들어주다 여행사 감사 드리다 오다 넘다 감사 드리다 잊다 여행 행복하다
세부,세부 세부 과일 시장
세부,세부 공장 세부 마리 바고 마을 수공 공장 세계 이름나다 필리핀 대부분 만들어지다 랑스 오다 수싱스 알레그 늘다 세계 명품 평가 받다 가펑클 알레그 흑단 만들다 최고급 품다 미국 유럽 등지 수출
세부,알프 하임 빌라 저스틴 세부 저렴하다 상품 크다 기대하다 간다 기분 가다 즐겁다 여행 알프 하임 빌라 가다 빌라 직원 친절하다 아침 배꼽 인사 해주다 인사 받다 민망하다 정도 일반 리조트 달리 수영장 세부 구나 탄성 절로 나다 아침 점심 저녁 새벽 가리다 수영 수영장 넘다 바다 보이다 오전 리조트 입구 바닷가 수영 넘다 좋다 물이 깊다 파도 잔잔하다 오른쪽 뚝방쪽 왼쪽 요기 사진 올리다 부끄러움 많다 얼굴 모자이크 사진 왼쪽 부분 수영 진짜 좋다 아침 10시 짜다 아이스커피 짜다 아침 아이스커피 모금 수영 즐기다 화장실 욕조 대게 크다 안이 보이다 크다 목욕 바다 경치 재미 쏠쏠하다 투어 호핑 투어 가격 재밌다 호주 살때 호핑 투어 가다 별로 기대 스노 쿨링 낚시 낚시 자다 잡히다 재밌다 해산물 점심 예술 쪼꼬만 왜일케 살이 포동포동하다 맛있다 거기 다가 전복 전복 말다 주다 양념 비비다 먹다 먹다 꼴딱 꼴딱 넘어가다 사진 낚시 잡다 연두빛 색깔 물고기 선택 투어 자다 만나다 친절하다 솔직하다 설명 해주다 요건 요건 별로 요건 요건 진짜 재밌다 가지 선택 스쿠버다이빙 요게 진짜 알짜 배기 대게 무섭다 알다 신기하다 쉬다 재밌다 물속 사진 찍다 굳다 솔직하다 아쿠아 자다 물속 깊이 갖다 들어가다 겁나다 일회용 뿌옇다 나오다 론데 거기 카메라 찍다 자다 나오다 사진 첨부 헤헤 찍다 뽀뽀 사진 찍다 가족 여행 남친 만들다 가다 틀다 스쿠버다이빙 진짜 재밌다 가격 비싸다 저스틴 10 디스 카운트 들어가다 자격증 따다 300 이면 자격증 가보다 틀다 틀다 스쿠버다이빙 대다 후회 안해 재밌다 어메이징 요건 솔직하다 동남아 여기저기 대안 맥주 말다 가다 재밌다 공연 곡마 테마 넣다 드림걸즈 재밌다 스토리 테마 넣다 관객 호응 만들다 지역 관객 많다 참여 기회 별로 여기다 대학로 극장 소규모 관객 참여 높다 재밌다 거기 맥주 무한 리필 스톤 마사지 한국 마사지 거들다 가족 요것 디스 카운트 해주다 저스틴 능력 2시간 진행 마사 지다 화산 뜨겁다 무섭다 대게 렉스 호핑 투어 다녀오다 가다 2시간 내내 편하다 자다 받다 싶다 마지막 시티 투어 솔직하다 시티 투어 별로 쇼핑몰 크다 세부 가다 둘러보다 정도 남아 카지노 가다 2시간 놀다 오다 저녁 특별하다 먹다 싶다 저스틴 스타 추천 해주다 랍스터 회로 먹다 상상 돼다 진짜 별미 먹다 랍스터 껍데기 붙다 남다 가져가다 버터 발라 한국 랍스터 음식점 주다 분명 먹다 가져가다 그릇 살이 별로 돌아오다 마법 새롭다 음식 탄생 오다 먹다 틀다 아깝다 즐겁다 여행 마지막 빌라 사진 올리다 저건 들어가다 뒷문 화장실 나가다 마다 개인 공간 고요 개인 수영 바다 보이다 세부 여행 가시다 분하다 추천 해드리다 싶다 좋다 힐튼 호텔 쉬다 저렴하다 패키지 예약 아끼다 대신 가다 선택 투어 실속 좋다 빌라 중요하다 차다 아시아나 타고 가다 거기 오신 세부 퍼시픽 타고 오신 계시다 진짜 별루 비행기 멀다 멀다 편하다 적기가 좋다 차이 날다 아시아나 대한항공 이용 가세
세부,세부 보홀 보홀 일반 한국인 관광객 알려지다 숨기다 낙원 보홀 서다 리조트 한국인 휴양 주로 투어 2일 보홀 다녀오다 다양하다 해양스포츠 경이 자연 느끼다 세계 작고 크다 타르 시어스 원숭이 일명 안경 원숭이 동그랗다 초코렛 모으다 두다 초코렛 보홀 대표 상징물 이자 인기 좋다 관광 자원 보홀 가기 서다 마닐라 경비행기 이동 거나 세부 크루즈 이용 1시간 정도 도착
세부,세부 여행 흐름 멈추다 세부 생활 오다 개인 취향 따르다 편안하다 쉬다 수도 바쁘다 보내다 수도 막탄 자리 대부분 리조트 인공 수영장 천혜 자연 만끽 멋지다 해변 심신 휴식 얻다 여행 라면 리조트 머물다 준비 음악 들다 읽다 헤아리다 칵테일 한잔 거나 달빛 받다 수영 지내다 권하다 만하 리조트 특색 스파 프로그램 진행 서울 저렴하다 가격 호사 마사지 받다 좋다
세부,즐겁다 세부 여행 세부 여행 즐겁다 추천 해주다 마리 바고 리조트 들다 아침 식도 맛있다 리조트 풍경 타고 가깝다 인공 가다 즐겁다 행복하다 리조트 직원 넘다 넘다 친절하다 여행가이드 불다 써니 넘다 넘다 친절하다 설명 해주다 넘다 좋다 세부 모든 일정 잊다 어메이징 스노 쿨링 알짜 베다 집어넣다 주다 넘다 즐겁다 즐기다 오다 고맙다 다니다 여행 젤로 최고 휴식 세부 여행 천국 느껴지다 세부 여행 가다 당연하다 맡기다 고맙다
세부,세부 여행 세부 여행
세부,미겔 만난 세부 좋다 추억 가족 세부 여행 5월 2일 세부 여행 가족 더욱 즐겁다 부산 인천 올라가다 번거롭다 피로 세부 도착 순간 잊어버리다 친절하다 미겔 만나다 필리핀 자세하다 설명 친절하다 성실하다 여행 만족하다 준비 여행 호텔 마음 들다 알차다 정보 성실하다 모든 일정 마음 쏘다 들다 모든 좋다 행복하다 니당다 만난 필리핀 최고 손님 최고 여행 말씀 미겔 흠뻑 젖다 식사 어떻다 빠르다 준비 뛰다 다니다 편안하다 최고 대접 받다 여행 짧다 유머 시도 유머 사투리 웃다 이드 감사하다 세부 갈다 기회 만나다 거기 서도 건강하다 지내다 파출부 교육 인내 가지 자다
세부,최고 세부 미겔 미겔 삼촌 필리핀 역사 겨울 정도 자세하다 설명 돌아다니다 안전 안전 매너 좋다 친절하다 즐겁다 세부 여행 갈다 삼촌
세부,최고 떤다 세부 여행 무작정 떠나다 여행 기대다 가다 떤다 세부 아무렇다 지식 떠나다 여행 머리 식히다 가보다 가다 잊다 여행지 새벽 도착 조이 만나다 처음 상치 떤다 입담 신혼부부 멋지다 오빠 만나다 이틀 여정 즐겁다 보내다 담다 무조건 의무 호핑 투어 몰다 의무 떠나다 놓치다 후회 나라 돌아다니다 그닥 입맛 맞다 세부 서다 찌다 감다 음식 말다 먹다 여자 돌아다니다 말다 무섭다 호텔 나오다 따갑다 들어오다 한국사 람보 좋다 걸다 사진 찍다 좋다 천사 먹다 전체 느긋하다 한국 답답 순수하다 착하다 가도 한국 여행객 무지 많다 세부 한국 관광 되어다 관광객 노리 사다 다니다 많다 어려움 돌아다니다 니당다 생수 소중하다 학생 인솔 고생 조이 대접 해드리다 조이 사주다 한국 오다 갚다 친절하다 동생 챙기다 든든하다 담다 고맙다 선택 사항 옵션 안타깝다 가보다 고민 무조건 추천
세부,멋지다 세부 여행 들뜨다 마음 가다 세부 해리 5일 재다 즐겁다 호핑 투어 스킨 스쿠버 파라 셀링 마사지 만족스럽다 옵션 가다 힘들다 항상 웃음 잃다 도와주다 대단하다 5일 짧다 느껴지다 여행 가다 세부 버리다 필리핀 소지 가능하다 불안하다 돌아다니다 기억 나다 위험하다 여행가 만나다 즐겁다 여행 한몫 해주다 좋다 신분 만나다 재다 여행 된거 필리핀 여유 로움 그리다 이쁘다 바다 망고 달콤하다 망고스틴 옵션 제일 추천 싶다 파라 셀링 바다 한눈 보이 좋다 돌고래
