country,cleaned_sentences
미동부,미동 보스턴 캐나다 여행 미동 보스턴 캐나다 여행 10일 미동 캐나다 여행 미국 생활 18년 여행 내내 세심 꼼꼼하다 자다 설명 주신 덕분 일행 편안하다 여행 중간 중간 상사 기다 지루하다 주다 경험 나오다 능숙하다 관리 화장실 이용 불편하다 좋다 괜찮다 가다 노력 덕분 좋다 여행 즐겁다 여행 되어다 감사 드리다 많다 영광 바라다
미동부,미동 장호 멎다 아들 녀석 둘이서 미동 여행 다녀오다 장거리 여행 처음 빡빡 일정 맞추다 자다 다니다 걱정 나이아가라 장관 설레임 출발 뉴욕 공항 나오다 장호 호탕 웃음 듣다 순간 긴장 풀리다 즐겁다 여행 예감 들다 뉴욕 워싱턴 보스턴 관광명소 유머 섞다 상세 재미있다 설명 주어 쏙쏙 자다 들어오다 여행 행자 좋다 행운 장호 호탕 웃음소리 간만 신나다 여행 내내 지루하다 즐겁다 지도 생일 파티 챙기다 감동 나이아가라 보트 일주 젖다 나오다 일일 오다 주다 맞이 줄때 손님 신경 쓰다 대접 느낌 받다 젖다 유쾌하다 하루 마무리 여행 에피소드 많다 장가 이드 무한 배려 서비스 덕택 가족 재미있다 여행 기억 장호 여행기 내내 동분서주 수고 많다 행복하다
미동부,미동 캐나다 나라 장호 최고 여름 휴가 돌아오다 중독 부부 여행 가다 15년 여리다 나라 여행 만나다 처지 나가다 장호 만나다 친절하다 감동 받다 성실하다 처음 뵈다 본인 식사 손님 개개인 다정다감하다 친절하다 주시 아침 조식 늦다 그날 하루 일정 빠지다 챙기다 주다 지루함 적당하다 달래 주다 웃다 밉다 동부 여행 차다 즐겁다 감사하다 고맙다 장호 정신 자산 싶다 미동 부르다 가다 장호 여행 하라 싶다 건강하다 행복하다 바라다
미동부,미동 캐나다 정유진 감사 드리다 방학 동시 설레다 여행지 나르다 첫날 늦다 빠져나오다 최선 다해 안내 해주다 베테 정유진 돌아오다 해보다 차다 감사하다 마음 후기 남기다 여행 첫날 위싱턴 방문 지다 휴대폰 분실 상황 생기다 이간 친구 정유진 신속하다 처리 이루어지다 여행지 첫날 돌아오다 끄다 직하다 들이다 투어 여행객 아량 배려 다행하다 미국 학생 줍다 돌려주다 정유진 재빠르다 판단 행동 여행 마무리 베터 이신 정유진 해박 미국 내의 역사 생활 여행 즐겁다 해주다 좋다 음악 비디오 시청 더욱 감사하다 좋다 식사 쾌적하다 호텔 안내 매일 피로 풀다 남편 기회 자다 이끌다 주시 마지막 뉴욕 자유 일정 베다 동원 자다 챙기다 감사 드리다 건강하다 행보 감사 드리다
미동부,김대 장님 미동 부와 캐나다 여행 후기 미국여행 감흥 친하다 언니 추천 가게 미동 여행 여러가지 힘들다 힐링 되어다 김대 장님 깔끔하다 조리 설명 유머 설명 집중 사소하다 일수 식사 거나 화장실 이용 최대한 효율 사용 작전 짜다 주다 넘다 감사하다 여행 버스 자리 인하다 경전 미리 규칙 만들다 서로 배려 여행 기억 남다 포인트 50 인원 사진 찍다 주다 애쓰다 군더더기 인솔 덕분 힘드다 일정 버티다 되어다 들이다 많다 많다 어렵다 곳곳 생활 바라다 김대 성공 미국생활 응원
미동부,보스톤 취항 기념 미동 보스톤 캐나다 11일 17 다녀오다 직장 생활 갖다 장기 휴가 특별하다 여행 풍요롭 해주다 정유진 감사 드리다 돌이키다 보매 여행 통해 넘다 좋다 가지 꼽는다 준비 미국여행 7일 11일 신의 보스턴 취항 기념 직항 새로이 마련 화이트 마운틴 관광 코스 의미 크다 막내 대학입학 기념 여행 준비 인생 지경 넓히다 목적 미국 동부 선택 서부 자연 놓치다 아쉽다 화이트 마운틴 예상 채우다 멀리 버몬트주 메인주 펴다 처지다 광활하다 벌판 한국 경험 나다니엘 호손 크다 바위 얼굴 가슴 뭉클하다 선택 관광 통해 준비 풍요 경험 장소 필요하다 선택 관광 여행 넓이 깊이 해주다 충분하다 브로드웨이 직접 알라딘 뮤지컬 관람 나이아가라 폭포 엠베시 슈트 가라 폭포 야경 바라보다 아내 눈빛 아침 산책 열정 제트 스키 감동 자체 정유진 해박 지식 디테일 워싱턴 나이아가라 퀘벡 정유진 관광지 관련 해박 지식 단순하다 관광 지경 역사 의미 넓히다 버스 이동 묵고 단순하다 패키지 여행 끝나다 방문 마다 정유진 역사 배경 의미 설명 해주다 어른 동반 자녀 더욱 크다 도움 되어다 확신 찾다 방문객 눈높이 맞추다 차별 인사이트 갖다 부족함 1699 버스 모든 감사 드리다 총총하다 적다
미동부,정유진 10일 미동 여행 지난주 월요일 출발 미동 10일 여행 다녀오다 후기 남기다 직장 동료 다녀오다 패키지 여행 다니다 정유진 훌륭하다 만난 처음 53 패키지 인원 전혀 무리 흐르다 통솔 이끌다 모습 전문 구나 싶다 박식하다 지식 가지다 정유진 덕분 해설 듣다 재미있다 후기 남기다 처음 솔직하다 처음 가격 싸다 비행기 안되다 괜찮다 싶다 가격 저렴하다 투어 일정 알차다 10일 여행 무사하다 돌아오다 멋지다 만나다 미동 여행 인생 최고 여행 자부 즐겁다 감사하다
미동부,미동 가슴 담다 두다 싶다 여행 차다 좋다 작년 서부 미동 케나다 케백 나이아가라 폭포 가다 싶다 꿈꾸다 오다 무지개 피다 많다 물이 쏟아지다 나이아가라 폭포 우린 오다 헬기 무지개 가까이 봣을때 감동 꾸다 우린 여행 자다 선택 행복하다 잊다 여행 되어다 길다 기다 비행기 타고 마음 부담 김동수 위트 배려 여행 내내 웃다 기억 남다 단어 우린 서로 남편 김동수 흉내 내미다 웃다 기쁘다 여행 기다 여운 마지막 필라델피아 멋지다 여행 여행 즐겁다 좋다 거지 작다 배려 여행 기쁨 더하다 주다 가슴 깊이 남다 필라델피아 이경민 감사하다 필라델피아 여행 추하다 배탈 나다 해주다 수원 사시 부부 감사 드리다 초등학교 다니다 아기 데리 오신 엄마 아빠 멋지다 알레스카 가기 기도 즐겁다 행복하다 여행 모든 감사 드리다
미동부,미동 캐나다 신형 최고 결혼 주년 장모님 환갑 기념 장인어른 장모님 집사람 처남 식구 여행 가게 되어다 살아생전 미국 캐나다 가게 감격 버스 기다 자칫 지루하다 수도 쉬다 재밌다 들려주다 여행 풍경 맞다 배경음악 선곡 주다 여행 즐겁다 미동 캐다 여행 여행 바람 남기다
미동부,미동 보스톤 캐나다 일주 정유진 칭찬 2019년 5월 26일 6월 5일 11일 일정 다녀오다 미동 보스톤 캐나다 일주 늘다 인생 깊이 더하다 해주다 고맙다 기회 좋다 친구 아름답다 감동 나이아가라 뉴욕 맨하탄 워싱턴 시크 도심 풍경 유적 드라마 도깨비 무대 수많다 도시 풍경 눈앞 펼쳐지다 기다 정의 일정 한치 오차 깔끔하다 진행 되어다 기다리다 필요없다 낭비하다 처음 자다 진행 이끌다 주신 정유진 덕분 수많다 일정 경험 내공 오차 맞추다 이끌다 한결 수월하다 즐겁다 여행 정유진 감사 드리다
미동부,최고 미동 캐나다 여행 최고 미동 캐나다 여행 겨울 미동 캐나다 여행 날씨 춥다 비성 여행지 별로 걱정 가다 지역 날씨 좋다 행복하다 여행 여행 펑펑 겨울 여행 묘미 되어다 나름 재미있다 밉다 동부 뉴욕 캐나다 퀘벡 최고 도시 뉴욕 야경 볼때 겨울 바람 불어 춥다 야경 순간 추위 나다 오다 감탄사 나오다 야경 최고 도시 들다 이쁘다 사진 찍다 사진 형태 담기다 뉴욕 야경 실제 가다 감동 느끼다 최고 야경 타임스퀘어 맨해튼 자유 여신 영화 실제 되어다 좋다 맨해튼 한식 먹다 도가니탕 맛있다 들다 맨해튼 뉴욕 타임스퀘어 최고 뉴욕 야경 야하다 자유 여신 캐나다 전체 조용하다 한적하다 매력 캐나다 퀘벡 좋다 기전 오다 쌓이다 동화책 나오다 도시 가다 곳곳 알록달록하다 집들이 이쁘다 도깨비 드라마 빨갛다 좋아하다 캐나다 퀘벡 알록달록하다 모습 도깨비 빨갛다 절대 빼놓다 나이아가라 폭포 웅장 멋있다 거기 다가 좋다 무지개 행복하다 뉴욕 퀘벡 나이아가라 폭포 이쁘다 좋다 도시 가다 이동 집들이 이쁘다 많다 사진 찍기 좋다 결과 패키지 여행 아깝다 들다 좋다 패키지 여행 패키지 여행 좋다 크다 좋다 여행 행복하다 성함 자다 기억 나다 자유 여신 가신 열정 엄청나다 감사하다 덕분 편안하다 여행 많다 여러가지 우여곡절 사건 당황 법도 자다 대처 해주다 감사하다 이동 재미있다 입담 심심하다 해주다 감사하다 최고 행복하다 패키지 여행 행복하다 가다 오다 길다 후기 쓸다 날씨 좋다 들다 멋지다 풍경 행복하다 여행 이유 감사하다 평점 관광지 식사 여행 한식 나오다 유명하다 햄버거 파이브가이즈 지식 포함 좋다
미동부,나이아가라 미동 캐나다 여행 후기 12일 미동 캐나다 10일 여행 다녀오다 일행 매월 여행 비용 마련 서로 의논 여행지 선택 태국 홍콩 중국 여행 나이아가라 미동 캐나다 단체 여행 다녀오다 여행 후기 쓰다 뉴욕 2일 정진현 뉴욕 전문가 다운 차분하다 뉴욕 설명 일정 이민욱 친절 준비 여행 내내 아침 저녁 생수 공급 여행지 맞다 영화 동영상 음악 준비 설명 하므다 이해도 높다 유머 감각 여행기 내내 즐겁다 감사하다 더불다 칭찬 이민욱 칭찬 건의 사항 하버드 대학 방문 졸업 모자 까운 준비 기념 사진 찍다 좋다 추억 읍니 향후 여행자 기념 사진 기회 제공 무척 좋아하다 여행자 김진 하이
미동부,보스톤 취항 기념 미동 보스톤 캐나다 11일 장호 행복하다 여행 미동 캐나다 11일 15 중학생 아들 가족 여행 다녀오다 가족 장기간 여행 걱정 설레다 마음 보스톤 공항 도착 어색하다 장호 난후 즐겁다 여행 시작 기다 재치 유머 크다 웃음소리 늘다 52 명의 적지 인원 자다 이끌다 주시 식사 부족함 항상 지켜보다 주다 감동 훌륭하다 가족 따뜻하다 주다 48분 덕분 받다 행복하다 여행
