country,cleaned_sentences
중국,중국 가게 박문 처음 형제 여행 죽다 가보다 장가 선택 부풀다 가슴 안고 유려반 대반 흥분 떠나다 형제자매 여행 만족하다 떠나오다 아쉬움 가득하다 장가 어른거리다 유리 다리 황룡 동굴 문산 케이블카 장예모 감독 문호 정도 웅장 중국 대단하다 중국 좋다 이미지 많다 공유 닮다 박문 자세하다 설명 설명 멀다 이동 지루함 중국 문화 이해 쉬다 설명 해주다 유머 스럽다 웃음꽃 가득하다 여행 여행 다니다 많다 만나다 여행사 선택 박문 받다 영광 친구 장가 간다 여행사 박문 추천 처음 선택 여행사 여행 만족하다 자주 이용
중국,중국 여행 자다 다녀오다 멋있다 경치 첫날 비행기 도착 버스 상태 안좋다 조치 해주다 버스 좋다 자다 타고 다니다 식사 괜찮다 좋다 가족 지식 먹다 먹다 아쉽다 입맛 맞다 자다 먹다 가시 지식 들다 추천 드리다 조정 향신료 이렇다 자다 들다 지식 들다 좋다 중간 중간 말다 중국 좋다 흐리다 불구 경치 진짜 이쁘다 하루 하루 자다 맑다 여행 할떄 좋다 음식 마음 들다 비다 버스 탈때 운전 신경 써주다 좋다 길이 가다 파라 무섭다 중국 들다 자다 여행 전체 만족 경치 전체 만족 호텔 깨끗하다 좋다 조식 미흡하다 이건 호텔 문제 시내 자유시간 보내다 패키지 포함 좋다 일정 빠듯하 시내 구경 알차다 여행
중국,중국 장가계 패키지 여행 좋다 시부모 모시 5일 일정 다녀오다 친절하다 따다 뛰어다니다 서다 절말 좋다 날씨 한국 초여름 날씨 비다 마지막 장가계 200일 비다 가다 비다 서다 좋다 발바닥 다리다 힘들다 호강 실컷 고온 여행
중국,연태 장가계 원가 문산 박문 깔끔하다 중국 여행 어머니 장가계 좋다 말씀 많다 여행사 가성 좋다 소문나다 가기 결정 쇼핑 불편하다 격어 옵션 쇼핑 신청 인원 미달 캔슬되 편하다 연태 장가계 공항 가다 일반 패키지 신청 여행 어떻다 걱정 대반 여행 시작 1일 연태 공항 장가계 공항 경유 장사 나다 장가계 이동 6시간 걸리다 연태 장가계 공항 갈다 비행기 2시간 반정 걸리다 줄이다 연태 공항 내리다 직원 모든 수속 친절하다 처리 주어 편하다 유지 거치다 장가계 공항 이동 1일 장가계 공항 문산 무릉 호텔 장가계공항 박문 만나다 기본 장가계 여행 설명 옵션 어떻다 결정 기본 옵션 전통 공연 날씨 추다 관계 문산 공연 나머지 모든 옵션 말씀 후회 왠만하다 모든 옵션 좋다 끝나다 맞다 말씀 덥다 입장 문산 공연 첫날 날씨 추다 피곤하다 좋다 들다 어머니 모시 가다 결과 말씀 맞다 케이블 입구 도착 케이블 카를 타고 문산 정상 도착 유리 다리 건너다 기다림 여행 날씨 좋다 장가계 웅장 느낌 자다 받다 2일 무릉 호텔 황룡 동굴 보봉호 무릉 호텔 둘쨰날 내다 도보 중심 자산 맞다 황룡 동굴 보봉 호로 일정 바뀌다 진행 주다 덕분 맞다 편안하다 자다 여행 3일 무릉 호텔 금편 계곡 리화 원가 자산 금편 계곡 리화 원가 4일 무릉 호텔 장가계공항 연태 공항 인천 기본 패키지 남다 쇼핑 마치다 장가계 공항 이동 연태 공항 거치다 인천 자다 귀국 쇼핑 사지 얼굴 표정 변하다 대하 부분 변하다 장가계 공항 이동 배고프다 주다 김밥 나다 자다 먹다 박문 장가계 공항 공항 들어가다 기다리다 주신 점도 감사 드리다 연태 공항 일찍 도착 비행기 티켓팅 대신 가량 대신 기다리다 주신 감사 드리다 여행 박문 아드님 경우 일정 조절 배분 관광객 편하다 여행 만들다 주심 쇼핑 서도 크다 부담 주지 필요하다 사라 취지 깔끔하다 처리 주심 장가계 연태 공항 만난 편하다 친절하다 자다 주다 사진 정상 업로드 서버 응답 오류 되어다 여행 정보 사진 옮기다 붙이다 최고 여행 만들다 주신 들다 감사 드리다
중국,최고 중국 문영희 만난 청도 여행 부모님 모시 청도 3일 여행 다녀오다 선택 청도 여행 상품 안되다 걱정 똑같다 상품 원하다 날짜 출발 되어다 중국 패키지 여행 여러 도시 다니다 청도 문영희 만나다 최고 만족하다 문영희 만나다 청도 여행 행운 듭니 청도 역사 문화 교육 경제 여러가지 다방면 해박 지식 뿜뿜 재미있다 쏙쏙 들어오다 설명 단어 놓치다 즐겁다 들다 여행 패키지 매력 맘껏 느끼다 문영희 발음 좋다 센스 넘치다 여행 오신 초롱초롱 들다 개인 청도시 박물관 전체 세다 설명 주다 좋다 중국 여행 애로 사항 소통 문영희 추천 음식점 깨끗하다 좋다 샤브샤브 삼겹살 뷔페 청도 지식 먹다 맛있다 자다 들다 호불호 나뉘다 삼겹살 무한정 맥주 시원하다 쏘다 편안하다 식사 감사하다 숙박 힐튼 지모 컨디션 좋다 편안하다 쉬다 조식 좋다 수영장 무료 이용 일찍 들어오다 저녁 10시 수영 아침 6시 수영장 스파 사우나 이용 가능하다 부모님 좋아하다 쇼핑 아쉽다 적절하다 선물 칭다오 일급 맥주 훠궈 소스 중국 구입 다행 맥주 박물관 맥주 맛있다 맛있다 이유 여행 되어다 칭따오 맥주 나오다 땅콩 맛있다 맥주 박물관 팔다 땅콩 선물 좋다 야시장 가기 원하다 일정 만들다 가게 되어다 기사 기다리다 주시 호텔 안전하다 케어 주다 돌아오다 마지막 일정 친절하다 자다 챙기다 주다 즐겁다 여행 마무리 즐겁다 행복하다 여행 부모님 좋다 추억 만들다 매력 도시 청도 칭다오 가다 싶다
중국,김옥순 즐겁다 맥주 시원하다 청도 맥주 박물관 와인 박물관 쇼핑 3일 중국 동방항공 신랑 예약 대표자 되어다 여행 정보 나오다 청도 여행 나오다 청도 여행 김옥순 칭찬 올리다 싶다 상품 올리다 여행 청도 여행 김옥순 덕분 좋다 여행 설명 센스 갖추다 김옥순 감사하다 여행 칭찬 올려주다 싶다 3일 힐링 오다
중국,힐링 여행 이끌다 중국 대다 미녀 김옥순 중국 미녀 알다 치다 서씨 패월 초선 낙안 왕소군 수화 양귀비 이또 셜명 알다 김옥순 청도 여러 가보다 그리다 기대 청도 전과 다르다 좋다 좋다 날씨 사진 이쁘다 나오다 인생 여러 나오다 만족도 설명 부족하다 끄다 김옥순 여행 기간 역사 문화 설명 쏘다 발자국 발자국 의미 소중하다 중국 되어다 김옥순 베테 자다 알다 야무지다 깔끔하다 안내 믿음 간다 편하다 청도 여행 가지 조건 맞다 떨어지다 힐링 여행 한국 돌아오다 풀이 여행 계획 세우다 여행 어떻다 벌써 기대
중국,하이난 따뜻하다 중국인 차다 정겹다 여행 부모님 모시 가다 여행 갑작스럽다 행운 주어지다 모든 가족 휴가 여행 주전 급하다 여행 알아보다 되어다 중국 답지 여행지 하이난 되어다 행운 꼬리 꼬리 물다 따뜻하다 하이난 여행 시작 되어다 산야 공항 리자 새벽 중국 모습 펼쳐지다 화려하다 깔끔하다 단정 관광 도시 이미지 새벽 도착 인지 얼른 아침 밝다 맹그로브 리조트 모습 펼쳐지다 700 여개 객실 보유 중국 최대 리조트 스케 일로 중국 면모 리조트 70 여개 식당 키즈 워터파크 종합 테마 리조트 놀랍다 가성 흔하다 대륙 실수 불리다 가전제품 중국 제품 가성 관심 받다 리조트 가성 비다 역대 객실 크기 상태 우수하다 워터파크 어드벤쳐 키즈 조식 무료 리조트 식당 가성 우수하다 힘들다 한식당 경우 우리나라 달리 밑반찬 부실하다 입맛 자다 맞다 타이 레스토랑 맛깔나다 음식 만족하다 리조트 크기 로비 스케일 대단하다 송성 가무 리조트 구석 구석 돌아보다 충분하다 재미있다 가족 힘들다 관광 준비 떠나다 여행 현지 여행 상품 선택 로맨스 파크 위치 송성 가무 가무 아깝다 장엄하다 하늘 안개 물이 떨어지다 인어 등장 전사 타고 날아다니다 관람 내내 탄성 절로 나오다 신기하다 사진촬영 영상 촬영 제재 이렇다 장엄하다 영상 찍다 들다 의미 이렇다 현장 보지 별반 의미 부모님 의식 힘드다 단체 관광 로맨스 파크 구경 이점 차다 주요하다 단체 관광 촉박하다 체력 힘들다 후기 여유 여행 묘미 중국 분위기 거리 로맨스 파크 입구 파크 송성 가무 공연장 리조트 돌아오다 아쉽다 즐기다 열기 들썩이다 따르다 조용하다 야경 즐기다 수도 다양하다 놀이 시설 이용 수도 귀엽다 오토바이 싶다 성화 이기다 30위안 지불 조그만 오토바이 우렁찬 엔진 소리 실감 나다 차다 재미있다 놓다 주변 직원 여러가지 도움 기본 영어 의사소통 능력 제로 가깝다 워터 워터파크 듣다 친근하다 정감 손짓 발짓 도와주다 모습 편안함 느끼다 나라 여행 의사 안되다 아예 물다 인상 쓰다 경우 힘들다 들다 친절하다 틈틈이 리조트 구석 구석 돌다 보지 리조트 규모 어마 무시 사진 스팟 많다 가져가다 멋지다 북카페 읽다 정리 리조트 방문 싶다 이렇다 여유 누리다 설명 무료 키즈 크다 리조트 아롱 베이 리조트 운영 무료 셔틀버스 운행 버스 자다 예약 리조트 숙박 자만 즐기다 프라이 비치 갈다 중국 하와이 불리다 이해 1년 하와이 가다 상업 되어다 버리다 많다 북적 거렸 늘다 프리 비치 하와이 여유 로움 느끼다 한국 추다 겨울 미세먼지 가득하다 하루 하루 대비 차다 여유 깨끗하다 휴양 퀄러티 근무 여유 로움 관광객 편안함 주다 일조 여행 날씨 차다 중요하다 여행 모든 완벽하다 여행 팍팍하다 벗어나다 여유 즐기다 싶다 추천 싶다 내다 버겁다 멈추다 필요하다 생각나다 정겨운 미소 따뜻하다 산야 따뜻하다 느끼다 싶다
중국,중국 장가계 원가 문산 5일 즐겁다 여행 친구 떠나다 즐겁다 여행 5일 여정 괜찮다 장경환 고맙다 감사하다 여행 5일 회원 불편하다 배려 해주다 신경 써다 주시 모습 감탄 저절로 나오다 감사 드리다 운전기사 항상 건강하다 뵈다
중국,중국 북경 여행 2019 02 17 02 20 겁나다 대륙 스케일 노량 통해 여행 다녀오다 마음 놓다 믿다 시작 여행 모든 일정 긍정 바라다 결과 힐링 여행 되어다 선택 관광 적절하다 짜이다 100 참여 중국 북경 베이징 만난 김광수 만남 새롭다 기쁘다 세대 교포 한국 여행자 섬세하다 설명 해주다 적극 불편하다 해소 도움 주다 감사하다 마음 들다 중국 친해지다 유일하다 중국인 헤어지다 아쉽다 만리장성 천안문 광장 이화원 서태후 별장 베이징국제공항 작별 사진 단체 비자 여권 가지 김포 중국 북경 국제공항 출발 크다 기대 시작 4일 대륙 스케일 여행 코스 행복 가득 추억 가득하다 여행 되어다 중국 명절 춘절 기간 14억 중국인 천안문 광장 들다 몰리다 중국 어마어마하다 휴가 즐기다 모습 보이다 자금성 황궁 들어가다 부정 거리 미래 식량 보이다 붉다 전갈 지네 벌레 들이다 튀기다 자랑 추억 삼다 전갈 시식 반전 고소하다 맛있다 중국 전통 서커스 늘다 자전거 대다 10 명정 소녀 대롱 달다 뜨다 아슬아슬 이화원 거치다 만리장성 도착 거대하다 웅장 기절 역쉬 세계 대다 불가사의 하나라 더니 대륙 스럽다 느낌 느낌 중국 마사지 관광 목록 들다 알다 만리장성 경사 급경사 던지다 798 예술 거리 지나 국가 박물관 레이스 관광 인력거 투어 추격 전도 왕조 통해 중국 디테일 극화 이렇다 자다 연출 금치 중화인민공화국 공산주의 신분증 조사 단체 여행자 들다 인솔 신분 확인 과정 간편하다 참고 중국 여행 만난 김광수 섬세하다 신경 써다 주다 감사하다 꼬장꼬장하다 분위기 맞추다 한국 여행자 더러 지혜롭 자다 넘기다 쓸다 동포 느끼다 북경 여행 추천 싶다 2019년 2월 21일 중국 북경 여행자 김승희 쓰다
